flare;radio_flux_10.7cm;sesc_sunspot_number;sunspot_area;goes15_xray_bkgd_flux;mwl_alpha;mwl_beta;mwl_gamma;mwl_beta_gamma;mwl_delta;mwl_beta_delta;mwl_beta_gamma_delta;mwl_gamma_delta
0;-0.3800172;-0.75309055;-0.63668218;-0.2751892;0;1;0;0;0;0;0;0
0;-0.2135109;0.01430071;0.06801585;-0.08933316;1;1;0;0;0;0;0;0
1;0.1195018;-0.07598061;-0.00073518;-0.14651964;0;1;0;1;0;0;0;0
1;0.0481419;0.28514468;0.4461465;-0.04644331;0;1;0;1;0;0;0;0
1;0.2146482;0.17981647;0.48052202;0.01074317;0;1;0;1;0;0;0;0
1;0.4287278;0.88702018;1.35709762;0.29667553;0;1;0;1;0;0;0;0
1;1.2136862;1.30833303;1.03053024;0.59690452;0;1;0;1;0;0;0;0
0;0.7379538;0.87197329;0.8070894;0.82565042;1;1;0;1;0;0;0;0
1;1.1423264;0.76664508;0.78990164;2.25531226;1;1;0;1;0;0;1;0
1;1.1898996;0.66131687;0.89302818;3.11310936;1;1;0;1;0;0;1;0
1;1.0233933;0.79673886;1.21959556;2.82717699;1;1;0;0;0;0;1;0
1;1.0233933;0.73655131;1.82116705;1.54048134;1;1;0;0;0;0;1;0
1;1.4991256;0.52589488;2.37117528;2.25531226;1;1;0;1;0;0;0;0
1;1.4039792;0.88702018;2.28523649;2.25531226;1;1;0;1;0;0;0;0
1;1.3801925;0.66131687;1.90710584;1.39751515;0;1;0;1;0;0;1;0
0;1.1185397;0.24000402;1.683665;0.68268423;1;1;0;0;0;0;1;0
1;1.1898996;0.81178574;2.09617116;0.39675186;1;0;0;1;0;0;1;0
0;0.7617405;0.51084799;1.27115883;0.56831128;1;1;0;1;0;0;1;0
1;0.7855271;0.63122309;1.47741192;0.63979438;1;1;0;0;0;0;1;0
0;0.6190207;0.84187952;1.5633507;0.32526877;0;1;0;0;0;0;1;0
0;0.5476609;0.16476958;0.53208529;0.82565042;0;1;0;1;0;0;1;0
1;0.3097947;0.13467581;0.66958734;0.82565042;0;1;0;1;0;0;0;0
0;-0.1183644;-0.28663704;-0.08667396;0.28237892;0;1;0;1;0;0;0;0
1;-0.3562306;-0.58757479;-0.67105769;0.22519244;1;1;0;1;0;0;0;0
0;-0.5465236;-0.34682459;-0.72262097;-0.1179264;0;1;0;0;0;0;0;0
0;-0.5940968;-0.42205903;-0.80855975;-0.36096891;0;1;0;0;0;0;0;0
0;-0.4989503;-0.73804366;-0.79137199;-0.28948582;1;1;0;0;0;0;0;0
0;-0.4275905;-0.27159015;-0.60230667;-0.20370611;0;1;0;0;0;0;0;0
0;-0.3086574;-0.18130883;-0.44761685;-0.21800273;1;1;0;0;0;0;0;0
0;-0.2372975;-0.18130883;-0.37886583;-0.14651964;1;0;0;0;0;0;0;0
0;0.0005687;-0.01579307;-0.29292704;-0.10362978;1;1;0;0;0;0;0;0
1;0.1908616;0.19486336;-0.27573929;0.08222626;1;1;0;0;0;0;0;0
1;0.2860081;0.45066045;0.42895875;0.18230259;1;1;0;0;0;0;0;0
1;0.3811546;0.01430071;0.48052202;0.39675186;1;1;0;0;0;0;0;0
1;0.5000877;0.42056667;0.48052202;0.19659921;1;1;0;0;0;0;0;0
0;0.5952341;0.57103554;0.4461465;0.22519244;1;1;0;0;0;0;0;0
0;0.8331003;0.60112932;0.63521183;0.29667553;1;1;0;1;0;0;0;0
0;0.476301;0.72150442;0.61802407;0.08222626;1;1;0;1;0;0;0;0
0;0.5952341;1.23309859;0.49770977;0.19659921;1;1;0;1;0;0;0;0
0;0.5714475;0.93216084;0.60083632;0.25378568;1;1;0;1;0;0;0;0
0;0.4525144;0.43561356;0.34301996;0.28237892;1;1;0;1;0;0;0;0
1;0.4525144;0.45066045;-0.00073518;0.2680823;1;1;0;0;0;0;0;0
0;0.3335813;0.2700978;0.37739548;0.18230259;1;1;0;0;0;0;0;0
0;0.4287278;0.31523846;0.27426893;0.19659921;1;1;0;0;0;0;0;0
0;0.3811546;0.69141064;0.61802407;0.2680823;1;1;0;0;0;0;0;0
0;0.2384349;0.40551978;0.4461465;-0.08933316;1;1;0;1;0;0;0;0
1;0.1195018;0.30019157;0.06801585;-0.1179264;1;1;0;0;0;0;0;0
0;-0.0707912;-0.03083995;-0.24136377;-0.18940949;1;1;0;0;0;0;0;0
0;-0.1659377;-0.24149638;-0.32730256;-0.17511287;1;1;0;1;0;0;0;0
0;-0.2135109;-0.48224658;-0.3101148;-0.26089258;1;1;0;1;0;0;0;0
0;-0.332444;-0.692903;-0.37886583;-0.36096891;1;1;0;1;0;0;0;0
0;-0.4038038;-0.66280922;-0.20698826;-0.34667229;0;1;0;1;0;0;0;0
1;-0.4751637;-0.54243412;-0.22417602;-0.33237568;1;0;0;0;0;0;0;0
1;-0.4275905;-0.3317777;-0.05229845;-0.07503654;1;1;0;0;0;0;0;0
0;-0.4513771;-0.13616816;-0.29292704;-0.31807906;1;1;0;0;0;0;0;0
0;-0.4513771;-0.39196525;-0.75699648;-0.33237568;1;1;0;0;0;0;0;0
0;-0.4989503;-0.2114026;-0.67105769;-0.37526553;1;1;0;0;0;0;0;0
0;-0.4751637;-0.19635571;-0.72262097;-0.40385877;1;1;0;0;0;0;0;0
0;-0.4275905;-0.43710591;-0.51636788;-0.40385877;1;1;0;0;0;0;0;0
0;-0.2610841;-0.13616816;-0.56793115;-0.37526553;1;1;0;0;0;0;0;0
0;-0.2135109;-0.12112128;-0.01792293;-0.31807906;1;1;0;0;0;0;0;0
0;-0.0470046;-0.00074618;0.10239137;-0.21800273;1;1;0;0;0;0;0;0
0;-0.0707912;0.10458203;0.08520361;-0.2751892;1;1;0;0;0;0;0;0
0;-0.0945778;-0.07598061;-0.32730256;-0.28948582;1;1;0;0;0;0;0;0
0;0.0719285;0.25505091;-0.29292704;-0.1179264;1;1;0;0;0;0;0;0
1;0.3097947;0.60112932;-0.27573929;0.35386201;1;1;0;0;0;0;0;0
0;0.3811546;0.99234839;0.34301996;0.51112481;1;1;0;0;0;0;0;0
0;0.7379538;0.63122309;0.36020772;0.79705718;1;1;0;1;0;0;0;0
0;0.6428074;0.45066045;0.18833015;0.56831128;0;1;0;1;0;0;0;0
0;0.6428074;1.17291104;0.5664608;0.35386201;0;1;0;1;0;0;0;0
0;0.5476609;1.08262972;0.10239137;0.2680823;1;1;0;1;0;0;1;0
0;0.4287278;0.40551978;0.23989342;0.16800597;1;1;0;1;0;0;1;0
1;0.3097947;0.51084799;0.03364034;0.02503978;1;1;0;1;0;0;1;0
0;0.4287278;0.48075422;0.18833015;0.15370935;1;1;0;1;0;0;0;0
1;0.3335813;-0.12112128;-0.10386172;0.41104848;1;1;0;0;0;0;0;0
1;0.1908616;0.13467581;-0.1898005;0.16800597;1;1;0;1;0;0;0;0
0;-0.0945778;-0.24149638;-0.48199237;0.06792964;1;1;0;1;0;0;0;0
0;-0.2372975;-0.07598061;-0.24136377;0.08222626;1;1;0;0;0;0;0;0
0;-0.2848708;-0.15121505;-0.25855153;-0.01785007;1;1;0;0;0;0;0;0
0;-0.3800172;-0.51234035;-0.24136377;-0.16081625;1;1;0;0;0;0;0;0
0;-0.332444;-0.51234035;-0.44761685;-0.38956215;1;1;0;1;0;0;0;0
0;-0.4038038;-0.37691836;-0.39605358;-0.36096891;1;1;0;1;0;0;0;0
0;-0.4275905;-0.01579307;-0.49918013;-0.38956215;1;1;0;1;0;0;0;0
0;-0.3086574;-0.40701214;-0.53355564;-0.2751892;1;1;0;0;0;0;0;0
0;-0.2610841;-0.25654326;-0.34449031;-0.20370611;1;1;0;0;0;0;0;0
0;-0.1183644;-0.24149638;-0.1898005;-0.24659596;1;1;0;0;0;0;0;0
0;0.0481419;-0.15121505;0.13676688;-0.21800273;1;1;0;0;0;0;0;0
0;0.0481419;-0.06093373;-0.1898005;-0.24659596;1;1;0;0;0;0;0;0
0;0.2384349;-0.48224658;-0.24136377;-0.16081625;1;1;0;0;0;0;0;0
0;0.4525144;-0.31673081;-0.20698826;-0.07503654;0;1;0;1;0;0;0;0
0;0.5238743;0.17981647;-0.10386172;0.13941273;0;1;0;1;0;0;0;0
0;0.5952341;0.64626998;0.05082809;0.05363302;1;1;0;1;0;0;0;0
0;0.5714475;0.52589488;0.30864445;-0.07503654;0;1;0;1;0;0;0;0
0;0.4287278;0.28514468;0.11957912;-0.14651964;1;1;0;1;0;0;0;0
0;0.5476609;-0.01579307;0.10239137;-0.06073993;1;1;0;0;0;0;0;0
0;0.5000877;-0.12112128;0.51489753;0.19659921;1;1;0;0;0;0;0;0
1;0.5000877;0.25505091;0.51489753;0.21089582;1;1;0;0;0;0;0;0
0;0.3097947;-0.28663704;0.08520361;0.48253157;1;1;0;0;0;0;0;0
0;0.0719285;-0.34682459;0.03364034;0.01074317;1;1;0;0;0;0;0;0
0;-0.0470046;-0.30168393;0.30864445;-0.30378244;1;1;0;0;0;0;0;0
0;-0.1183644;-0.3317777;0.18833015;-0.34667229;1;1;0;0;0;0;0;0
0;-0.2135109;-0.34682459;0.05082809;-0.30378244;1;1;0;0;0;0;0;0
0;-0.3800172;-0.58757479;-0.01792293;-0.36096891;1;1;0;0;0;0;0;0
0;-0.4038038;-0.61766856;-0.08667396;-0.33237568;1;1;0;0;0;0;0;0
1;-0.2848708;-0.55748101;-0.12104947;0.02503978;1;1;0;0;0;0;0;0
1;-0.2135109;-0.22644949;-0.20698826;0.0393364;1;1;0;0;0;0;0;0
1;-0.0707912;-0.10607439;-0.22417602;-0.08933316;1;1;0;0;0;0;0;0
0;0.0481419;0.05944137;-0.05229845;0.1108195;1;1;0;0;0;0;0;0
0;0.167075;0.16476958;0.23989342;0.01074317;1;1;0;1;0;0;0;0
0;0.2384349;0.10458203;0.13676688;0.01074317;1;1;0;1;0;0;0;0
0;0.4049412;0.28514468;0.10239137;0.16800597;1;1;0;0;0;0;1;0
0;0.5238743;0.61617621;0.03364034;0.18230259;1;1;0;1;0;0;0;0
0;0.5238743;0.43561356;-0.0694862;0.01074317;1;1;0;1;0;0;0;0
0;0.476301;0.33028535;-0.24136377;0.0393364;1;1;0;0;0;0;0;0
0;0.5476609;0.51084799;0.18833015;0.02503978;1;1;0;0;0;0;0;0
0;0.6190207;0.48075422;0.27426893;0.16800597;1;1;0;0;0;0;0;0
1;0.8568869;0.51084799;0.58364856;0.28237892;1;1;0;1;0;0;0;0
1;0.6903806;-0.04588684;0.6867751;0.2680823;1;1;0;1;0;0;0;0
1;0.97582;0.11962892;0.46333426;0.22519244;1;1;0;1;0;0;0;0
1;0.6428074;0.08953515;0.65239959;0.22519244;1;1;0;1;0;0;0;0
0;0.5000877;-0.00074618;0.60083632;0.06792964;1;1;0;0;0;1;0;0
0;0.3573679;-0.30168393;0.29145669;-0.06073993;1;1;0;0;0;1;0;0
0;0.3811546;-0.10607439;0.34301996;0.12511611;1;1;0;0;0;1;0;0
0;0.167075;-0.28663704;0.17114239;-0.04644331;1;1;0;0;0;1;0;0
0;0.0481419;-0.34682459;-0.12104947;-0.14651964;1;1;0;1;0;1;0;0
0;-0.1659377;-0.04588684;-0.13823723;-0.26089258;1;1;0;0;0;0;0;0
0;-0.2135109;-0.3317777;-0.22417602;-0.28948582;1;1;0;0;0;0;0;0
0;-0.2610841;-0.64776234;-0.27573929;-0.26089258;1;0;0;0;0;0;0;0
0;-0.4038038;-0.4521528;-0.3101148;-0.28948582;1;0;0;0;0;0;0;0
0;-0.4275905;-0.66280922;-0.36167807;-0.33237568;1;1;0;0;0;0;0;0
0;-0.5227369;-0.64776234;-0.72262097;-0.31807906;1;0;0;0;0;0;0;0
0;-0.4751637;-0.48224658;-0.68824545;-0.36096891;1;1;0;0;0;0;0;0
0;-0.4275905;-0.46719969;-0.84293526;-0.33237568;1;1;0;0;0;0;0;0
0;-0.3800172;-0.25654326;-0.68824545;-0.30378244;1;1;0;0;0;0;0;0
0;-0.3086574;-0.01579307;-0.4304291;-0.30378244;1;1;0;0;0;0;0;0
1;-0.2610841;-0.10607439;-0.20698826;-0.28948582;1;1;0;0;0;0;0;0
0;0.0005687;-0.19635571;-0.20698826;-0.16081625;1;1;0;0;0;0;0;0
0;0.167075;-0.15121505;-0.3101148;0.01074317;1;1;0;1;0;0;0;0
1;0.4287278;0.42056667;0.15395464;0.16800597;1;1;0;0;0;0;0;0
1;0.6903806;1.65441144;1.83835481;0.23948906;1;1;0;1;0;0;0;0
1;0.7379538;0.45066045;0.54927304;0.12511611;1;1;0;1;0;0;0;0
1;0.6428074;0.72150442;0.6867751;0.01074317;1;1;0;1;0;0;1;0
0;0.6190207;0.81178574;0.65239959;-0.00355345;1;1;0;1;0;0;0;0
0;0.5476609;0.94720773;0.46333426;-0.03214669;1;1;0;1;0;0;0;0
0;0.476301;1.27823925;0.20551791;-0.04644331;1;1;0;1;0;0;0;0
0;0.6190207;0.87197329;0.05082809;-0.00355345;1;1;0;1;0;0;0;0
0;0.4525144;0.66131687;0.23989342;-0.01785007;1;1;0;0;0;0;0;0
1;0.6190207;0.61617621;0.05082809;0.2680823;1;1;0;1;0;0;0;0
1;0.5952341;-0.04588684;-0.03511069;0.25378568;1;1;0;1;0;0;0;0
0;0.3097947;0.22495713;0.20551791;-0.10362978;1;1;0;0;0;0;1;0
0;0.2622215;0.10458203;0.37739548;-0.16081625;1;1;0;0;0;0;1;0
0;0.0719285;0.13467581;0.01645258;-0.21800273;1;1;0;0;0;0;1;0
0;0.1432884;-0.2114026;-0.1898005;-0.21800273;1;1;0;0;0;0;1;0
0;0.167075;0.04439448;0.17114239;0.22519244;1;0;0;1;0;0;1;0
1;0.0481419;-0.03083995;0.34301996;0.08222626;1;1;0;1;0;0;1;0
1;-0.0232179;-0.18130883;0.77271388;0.05363302;0;1;0;0;0;0;1;0
0;-0.0470046;0.16476958;0.9274037;-0.04644331;0;1;0;0;0;0;1;0
0;-0.0945778;-0.16626194;0.22270566;-0.1179264;1;0;0;1;0;0;1;0
0;-0.3086574;-0.43710591;-0.15542499;-0.18940949;0;1;0;1;0;0;0;0
0;-0.4038038;-0.52738724;-0.44761685;-0.37526553;0;1;0;1;0;0;0;0
0;-0.4275905;-0.51234035;-0.4304291;-0.432452;0;1;0;0;0;0;0;0
0;-0.4513771;-0.30168393;-0.4304291;-0.432452;0;1;0;0;0;0;0;0
0;-0.4513771;-0.00074618;-0.53355564;-0.432452;1;1;0;0;0;0;0;0
0;-0.4275905;-0.43710591;-0.68824545;-0.432452;1;1;0;0;0;0;0;0
0;-0.4275905;-0.82832499;-0.68824545;-0.432452;1;1;0;0;0;0;0;0
0;-0.332444;-0.64776234;-0.77418424;-0.41815539;1;0;0;0;0;0;0;0
0;-0.2610841;-0.5725279;-0.68824545;-0.40385877;1;1;0;0;0;0;0;0
0;-0.2610841;-0.43710591;-0.67105769;-0.34667229;1;1;0;0;0;0;0;0
0;-0.2610841;-0.34682459;-0.5507434;-0.33237568;0;1;0;0;0;0;0;0
0;-0.0707912;0.05944137;-0.58511891;-0.33237568;0;1;0;0;0;0;0;0
0;0.0481419;-0.01579307;-0.46480461;-0.24659596;0;1;0;0;0;0;0;0
0;0.0957151;-0.10607439;-0.41324134;-0.10362978;0;1;0;0;0;0;0;0
0;0.167075;0.1497227;0.20551791;-0.13222302;0;1;0;0;0;0;0;0
0;0.1195018;-0.06093373;0.06801585;-0.17511287;1;1;0;0;0;0;0;0
0;0.0005687;0.07448826;0.25708118;-0.01785007;1;1;0;0;0;0;0;0
0;0.0243553;-0.18130883;0.11957912;0.0393364;1;1;0;0;0;0;0;0
0;-0.0470046;-0.48224658;-0.17261274;-0.13222302;1;1;0;1;0;0;0;0
0;-0.0232179;-0.37691836;0.06801585;-0.26089258;1;1;0;0;0;0;0;0
0;0.0005687;-0.34682459;0.06801585;-0.28948582;1;1;0;0;0;0;0;0
0;0.0005687;-0.16626194;-0.17261274;-0.23229935;1;1;0;1;0;0;0;0
0;-0.0232179;0.17981647;-0.13823723;-0.24659596;0;1;0;1;0;0;0;0
0;-0.0470046;-0.37691836;-0.34449031;-0.30378244;0;1;0;1;0;0;0;0
0;-0.0470046;-0.30168393;-0.36167807;-0.18940949;0;1;0;0;0;0;0;0
0;-0.1183644;0.05944137;-0.5507434;-0.17511287;0;1;0;1;0;0;0;0
0;-0.1897243;-0.00074618;-0.44761685;-0.2751892;1;1;0;1;0;0;0;0
0;-0.2135109;-0.36187148;-0.39605358;-0.31807906;1;1;0;0;0;0;0;0
0;-0.2610841;-0.43710591;-0.49918013;-0.31807906;1;1;0;0;0;0;0;0
0;-0.1897243;-0.61766856;-0.53355564;-0.28948582;1;1;0;0;0;0;0;0
0;-0.0232179;0.13467581;-0.39605358;-0.18940949;1;1;0;0;0;0;0;0
0;0.0719285;0.31523846;-0.08667396;-0.16081625;1;1;0;0;0;0;0;0
0;0.0957151;0.17981647;0.13676688;-0.24659596;1;1;0;0;0;0;0;0
0;0.3335813;0.57103554;0.18833015;-0.10362978;1;1;0;0;0;0;0;0
0;0.666594;1.3384268;0.51489753;0.29667553;1;1;0;0;0;0;1;0
1;0.7141672;1.54908323;0.85865267;0.52542143;1;1;0;0;0;0;1;0
0;0.6428074;1.62431766;1.04771799;0.22519244;1;1;0;0;0;0;1;0
0;0.8331003;1.77478654;1.47741192;0.33956539;1;1;0;0;0;0;0;0
0;0.97582;0.99234839;0.70396286;0.48253157;1;1;0;1;0;0;0;0
0;1.2850461;1.12777038;0.5664608;0.82565042;1;1;0;1;0;0;0;0
0;1.4039792;1.00739528;1.3227221;0.75416732;1;1;0;1;0;0;0;0
1;1.3564059;1.32337992;1.9242936;0.68268423;1;1;0;1;0;0;0;0
0;1.2850461;1.17291104;1.59772622;0.45393834;1;1;0;1;0;0;0;0
1;0.97582;0.72150442;1.51178743;0.5826079;1;1;0;1;0;0;0;0
0;0.9282468;0.75159819;1.25397108;0.1108195;0;1;0;1;0;0;0;0
0;0.5952341;0.63122309;1.28834659;0.06792964;1;1;0;1;0;0;0;0
0;0.5238743;0.19486336;0.54927304;-0.04644331;1;1;0;0;0;0;1;0
0;0.1908616;-0.06093373;0.20551791;-0.18940949;1;0;0;0;0;0;1;0
0;0.0005687;-0.3317777;0.05082809;-0.21800273;1;1;0;1;0;0;0;0
0;-0.1897243;-0.48224658;-0.08667396;-0.26089258;1;1;0;1;0;0;0;0
0;-0.1897243;-0.4521528;-0.20698826;-0.28948582;1;1;0;1;0;0;0;0
0;-0.1659377;-0.42205903;-0.60230667;-0.24659596;1;1;0;1;0;0;0;0
0;-0.1183644;-0.37691836;-0.44761685;-0.23229935;1;1;0;1;0;0;0;0
0;-0.2372975;-0.15121505;-0.32730256;-0.33237568;1;0;0;1;0;0;0;0
0;-0.2848708;-0.27159015;-0.36167807;-0.37526553;1;1;0;1;0;0;0;0
0;-0.332444;-0.51234035;-0.39605358;-0.38956215;1;1;0;0;0;0;0;0
0;-0.3800172;-0.34682459;-0.58511891;-0.40385877;1;1;0;0;0;0;0;0
0;-0.4038038;-0.27159015;-0.65386994;-0.40385877;1;1;0;0;0;0;0;0
0;-0.4038038;-0.39196525;-0.65386994;-0.40385877;1;1;0;0;0;0;0;0
0;-0.4751637;-0.22644949;-0.17261274;-0.46104524;1;1;0;0;0;0;0;0
0;-0.4275905;-0.3317777;-0.34449031;-0.46104524;1;1;0;0;0;0;0;0
0;-0.2848708;-0.46719969;-0.46480461;-0.40385877;1;1;0;0;0;0;0;0
0;-0.2610841;-0.19635571;-0.46480461;-0.34667229;1;1;0;0;0;0;0;0
0;-0.0707912;-0.36187148;-0.3101148;-0.28948582;1;1;0;0;0;0;0;0
0;-0.0945778;0.01430071;-0.22417602;-0.18940949;1;1;0;0;0;0;0;0
0;-0.1897243;-0.72299677;-0.46480461;-0.33237568;1;1;0;0;0;0;0;0
0;-0.2372975;-0.55748101;-0.5507434;-0.36096891;1;1;0;0;0;0;0;0
0;-0.2610841;-0.58757479;-0.51636788;-0.34667229;1;1;0;0;0;0;0;0
0;-0.2848708;-0.30168393;-0.44761685;-0.40385877;1;1;0;0;0;0;0;0
0;-0.2610841;-0.31673081;-0.4304291;-0.36096891;1;1;0;0;0;0;0;0
0;-0.1659377;-0.30168393;-0.39605358;-0.33237568;1;1;0;0;0;0;0;0
0;-0.2135109;-0.49729346;-0.4304291;-0.37526553;1;1;0;1;0;0;0;0
0;-0.2372975;-0.27159015;-0.27573929;-0.34667229;1;0;0;1;0;0;0;0
0;-0.3086574;-0.34682459;-0.32730256;-0.34667229;1;1;0;0;0;0;0;0
0;-0.3562306;-0.78318432;-0.5507434;-0.37526553;1;0;0;1;0;0;0;0
0;-0.3562306;-0.79823121;-0.56793115;-0.36096891;1;1;0;0;0;0;0;0
0;-0.3562306;-0.28663704;-0.53355564;-0.30378244;1;1;0;0;0;0;0;0
0;-0.2848708;-0.04588684;-0.49918013;-0.31807906;1;1;0;0;0;0;0;0
1;-0.2135109;-0.06093373;-0.48199237;-0.2751892;1;1;0;0;0;0;0;0
0;-0.2372975;0.20991025;-0.22417602;-0.38956215;1;1;0;1;0;0;0;0
0;-0.0707912;0.58608243;-0.12104947;-0.08933316;1;1;0;1;0;0;0;0
0;-0.0232179;0.42056667;0.20551791;-0.14651964;1;1;0;0;0;0;1;0
0;-0.142151;-0.04588684;0.22270566;-0.21800273;1;1;0;0;0;0;1;0
0;-0.1897243;0.01430071;-0.00073518;-0.2751892;1;1;0;0;0;0;1;0
0;-0.3562306;-0.3317777;-0.15542499;-0.06073993;1;1;0;1;0;0;0;0
0;-0.4751637;-0.79823121;-0.80855975;-0.18940949;1;1;0;1;0;0;0;0
0;-0.4751637;-0.28663704;-0.72262097;-0.28948582;0;1;0;0;0;0;0;0
0;-0.3800172;-0.43710591;-0.48199237;-0.34667229;1;1;0;1;0;0;0;0
0;-0.3086574;-0.25654326;-0.48199237;-0.31807906;0;1;0;1;0;0;0;0
0;-0.2135109;-0.22644949;-0.27573929;-0.21800273;1;1;0;1;0;0;0;0
0;-0.0470046;0.1497227;-0.12104947;-0.21800273;0;1;0;1;0;0;0;0
0;-0.0945778;0.17981647;-0.03511069;-0.18940949;1;1;0;1;0;0;0;0
0;-0.0707912;0.55598866;-0.01792293;-0.21800273;1;1;0;1;0;0;0;0
0;-0.0232179;0.37542601;-0.41324134;-0.21800273;1;1;0;0;0;0;0;0
1;0.0719285;0.42056667;-0.39605358;-0.14651964;1;1;0;0;0;0;0;0
0;-0.0232179;0.1497227;-0.24136377;-0.20370611;0;1;0;1;0;0;0;0
0;-0.0232179;0.0293476;-0.36167807;-0.26089258;1;1;0;1;0;0;0;0
0;0.0005687;-0.28663704;-0.63668218;-0.16081625;1;1;0;1;0;0;0;0
0;0.0243553;-0.22644949;-0.17261274;-0.14651964;1;1;0;0;0;0;0;0
0;0.0957151;0.16476958;-0.0694862;-0.1179264;1;1;0;0;0;0;0;0
0;0.1195018;0.40551978;-0.0694862;-0.24659596;1;1;0;0;0;0;0;0
0;0.1908616;0.25505091;0.13676688;-0.13222302;1;1;0;0;0;0;0;0
0;0.1908616;0.37542601;0.17114239;0.06792964;1;1;0;0;0;0;0;0
0;0.1908616;0.82683263;0.36020772;-0.24659596;1;1;0;0;0;0;0;0
1;0.1908616;0.40551978;0.20551791;-0.03214669;1;1;0;1;0;0;0;0
0;0.2622215;0.17981647;0.61802407;0.01074317;1;1;0;1;0;0;0;0
0;0.2622215;0.72150442;0.77271388;-0.08933316;1;1;0;1;0;0;0;0
0;0.0719285;0.57103554;0.6867751;-0.07503654;0;1;0;1;0;0;0;0
0;-0.1183644;-0.15121505;0.17114239;-0.23229935;0;1;0;0;0;0;0;0
0;-0.1659377;-0.12112128;-0.01792293;-0.16081625;0;1;0;0;0;0;0;0
1;-0.2135109;-0.27159015;-0.12104947;-0.20370611;1;1;0;0;0;0;0;0
0;-0.332444;-0.36187148;-0.5507434;-0.14651964;0;1;0;0;0;0;0;0
0;-0.4038038;-0.3317777;-0.48199237;-0.30378244;1;1;0;0;0;0;0;0
0;-0.4513771;-0.49729346;-0.60230667;-0.41815539;1;1;0;0;0;0;0;0
0;-0.5227369;-0.3317777;-0.61949442;-0.46104524;1;1;0;0;0;0;0;0
0;-0.5465236;-0.55748101;-0.67105769;-0.432452;0;1;0;0;0;0;0;0
0;-0.5227369;-0.64776234;-0.73980872;-0.46104524;1;1;0;0;0;0;0;0
0;-0.3800172;-0.43710591;-0.61949442;-0.34667229;1;1;0;0;0;0;0;0
0;-0.2372975;-0.07598061;-0.4304291;-0.23229935;1;1;0;0;0;0;0;0
0;-0.1659377;-0.12112128;-0.08667396;-0.21800273;0;1;0;0;0;0;0;0
0;-0.0470046;0.07448826;0.17114239;-0.23229935;1;1;0;0;0;0;0;0
0;0.0957151;0.08953515;0.20551791;-0.26089258;1;1;0;0;0;0;0;0
0;0.167075;0.37542601;0.29145669;-0.24659596;1;1;0;0;0;0;0;0
0;0.2860081;0.46570733;0.5664608;-0.20370611;1;1;0;0;0;0;0;0
0;0.3335813;0.61617621;0.49770977;-0.16081625;1;1;0;0;0;0;0;0
1;0.4525144;1.02244217;0.5664608;-0.08933316;1;1;0;0;0;0;0;0
0;0.5238743;0.58608243;0.60083632;-0.00355345;1;1;0;0;0;0;0;0
0;0.5476609;0.99234839;0.65239959;-0.03214669;0;1;0;1;0;0;0;0
0;0.5714475;1.26319237;1.04771799;-0.03214669;1;1;0;1;0;0;0;0
0;0.7617405;0.57103554;0.73833837;0.31097215;1;1;0;1;0;0;0;0
0;0.7855271;1.27823925;0.94459145;0.39675186;1;1;0;1;0;0;0;0
1;0.5238743;0.64626998;0.73833837;0.32526877;1;1;0;1;0;0;0;0
1;0.5476609;0.75159819;1.18522005;0.23948906;1;1;0;1;0;0;1;0
0;0.2384349;1.05253594;0.4461465;-0.07503654;1;1;0;1;0;0;0;0
0;0.0481419;0.49580111;0.30864445;-0.1179264;1;1;0;1;0;0;0;0
0;-0.0470046;0.31523846;0.10239137;-0.16081625;1;1;0;1;0;0;0;0
0;-0.0470046;0.28514468;-0.12104947;-0.16081625;1;1;0;1;0;0;0;0
0;-0.1659377;0.16476958;-0.05229845;-0.20370611;0;1;0;1;0;0;0;0
0;-0.2372975;0.11962892;-0.13823723;-0.20370611;0;1;0;0;0;0;0;0
0;-0.3800172;0.34533223;-0.39605358;-0.24659596;1;1;0;0;0;0;0;0
0;-0.2372975;0.34533223;-0.32730256;-0.21800273;1;1;0;0;0;0;0;0
0;-0.142151;-0.03083995;-0.29292704;0.12511611;1;1;0;1;0;0;0;0
1;-0.0470046;0.07448826;0.20551791;-0.07503654;0;1;0;0;0;0;1;0
0;0.0719285;0.25505091;0.30864445;0.09652288;0;1;0;0;0;0;1;0
0;0.0005687;0.20991025;0.72115061;0.19659921;0;1;0;0;0;0;1;0
0;0.0957151;0.22495713;1.58053846;0.43964172;1;1;0;0;0;0;1;0
0;0.167075;0.3904729;0.96177921;0.38245525;1;1;0;1;0;0;1;0
0;0.2860081;0.33028535;0.20551791;0.59690452;1;1;0;1;0;0;0;0
0;0.4049412;0.28514468;0.18833015;0.38245525;1;1;0;1;0;0;0;0
0;0.6428074;0.87197329;0.5664608;0.43964172;1;1;0;1;0;0;0;0
0;0.9282468;1.30833303;1.46022416;0.35386201;1;1;0;1;0;0;1;0
0;1.0471799;1.0976766;1.18522005;0.51112481;1;1;0;0;0;0;1;0
1;0.8093137;0.36037912;0.99615472;0.25378568;1;1;0;0;0;0;1;0
1;0.7855271;0.91711396;1.06490575;0.32526877;1;1;0;0;0;0;1;0
0;0.6428074;1.17291104;0.94459145;0.31097215;1;1;0;1;0;0;1;0
1;0.5238743;0.37542601;0.46333426;0.23948906;1;1;0;1;0;0;0;0
0;0.3811546;0.66131687;0.23989342;0.18230259;1;1;0;1;0;0;0;0
